i,j,len,sfc,err
44, 55, 21.063532907276603, 0.47794035205740554, 0.4291848370204152
44, 56, 21.063532907276603, 0.48356317972866913, 0.4174558823880306
44, 57, 21.063532907276603, 0.4891860073999327, 0.44358890685931784
44, 58, 21.063532907276603, 0.49480883507119633, 0.44492767514741355
44, 59, 21.063532907276603, 0.5004316627424599, 0.44611207708895817
45, 0, 21.34817524386142, 0.16868483013790783, 0.030511135262638517
45, 1, 21.34817524386142, 0.1743076578091714, 0.033350247678077136
45, 2, 21.34817524386142, 0.17993048548043503, 0.032708627789110656
45, 3, 21.34817524386142, 0.18555331315169862, 0.028945558307050527
45, 4, 21.34817524386142, 0.1911761408229622, 0.028311559457488783
45, 5, 21.34817524386142, 0.1967989684942258, 0.02861487881341708
45, 6, 21.34817524386142, 0.2024217961654894, 0.029094709816141946
45, 7, 21.34817524386142, 0.208044623836753, 0.03014156291600989
45, 8, 21.34817524386142, 0.21366745150801658, 0.03661284945956109
45, 9, 21.34817524386142, 0.21929027917928018, 0.03399776801855322
45, 10, 21.34817524386142, 0.2249131068505438, 0.03986879099547066
45, 11, 21.34817524386142, 0.23053593452180737, 0.031736393996585927
45, 12, 21.34817524386142, 0.23615876219307094, 0.031544086276760454
45, 13, 21.34817524386142, 0.24178158986433457, 0.03402082093349821
45, 14, 21.34817524386142, 0.24740441753559816, 0.038525459175693395
45, 15, 21.34817524386142, 0.25302724520686176, 0.03846769002314555
45, 16, 21.34817524386142, 0.2586500728781253, 0.04337817560886898
45, 17, 21.34817524386142, 0.26427290054938896, 0.037621588682811485
45, 18, 21.34817524386142, 0.26989572822065255, 0.03674634768910134
45, 19, 21.34817524386142, 0.2755185558919161, 0.038714094828121645
45, 20, 21.34817524386142, 0.28114138356317975, 0.03843964257470072
45, 21, 21.34817524386142, 0.2867642112344433, 0.06610881427321971
45, 22, 21.34817524386142, 0.29238703890570694, 0.04736925841505367
45, 23, 21.34817524386142, 0.2980098665769705, 0.0628343896298923
45, 24, 21.34817524386142, 0.3036326942482341, 0.08285669636179284
45, 25, 21.34817524386142, 0.3092555219194977, 0.10009242629721665
45, 26, 21.34817524386142, 0.3148783495907613, 0.11692988019277267
45, 27, 21.34817524386142, 0.32050117726202487, 0.13283863229314258
45, 28, 21.34817524386142, 0.32612400493328847, 0.14868955367780992
45, 29, 21.34817524386142, 0.33174683260455207, 0.1636892251027573
45, 30, 21.34817524386142, 0.33736966027581566, 0.17919287664419623
45, 31, 21.34817524386142, 0.34299248794707926, 0.19263434481341524
45, 32, 21.34817524386142, 0.3486153156183429, 0.20617299228627328
45, 33, 21.34817524386142, 0.35423814328960646, 0.22060497333290655
45, 34, 21.34817524386142, 0.35986097096087005, 0.234835882350527
45, 35, 21.34817524386142, 0.3654837986321336, 0.24433299708653156
45, 36, 21.34817524386142, 0.37110662630339725, 0.25675354572029335
45, 37, 21.34817524386142, 0.37672945397466084, 0.26808961759262656
45, 38, 21.34817524386142, 0.3823522816459244, 0.27996816375197064
45, 39, 21.34817524386142, 0.387975109317188, 0.3157841776228385
45, 40, 21.34817524386142, 0.39359793698845164, 0.3230502801303142
45, 41, 21.34817524386142, 0.39922076465971523, 0.324709359476772
45, 42, 21.34817524386142, 0.4048435923309788, 0.32382860914856915
45, 43, 21.34817524386142, 0.4104664200022424, 0.3539657172932103
45, 44, 21.34817524386142, 0.416089247673506, 0.3641683012715103
45, 45, 21.34817524386142, 0.42171207534476957, 0.3630584266885537
45, 46, 21.34817524386142, 0.42733490301603316, 0.36316528593259645
45, 47, 21.34817524386142, 0.4329577306872967, 0.37082440899824504
45, 48, 21.34817524386142, 0.43858055835856036, 0.42905076102213396
45, 49, 21.34817524386142, 0.44420338602982395, 0.3885309252523268
45, 50, 21.34817524386142, 0.44982621370108755, 0.3967034460620003
45, 51, 21.34817524386142, 0.45544904137235115, 0.45453450886383234
45, 52, 21.34817524386142, 0.46107186904361475, 0.4296034446232706
45, 53, 21.34817524386142, 0.46669469671487834, 0.44860662905862264
45, 54, 21.34817524386142, 0.4723175243861419, 0.4357288954247591
45, 55, 21.34817524386142, 0.47794035205740554, 0.5300889921471761
45, 56, 21.34817524386142, 0.48356317972866913, 0.4260073195322153
45, 57, 21.34817524386142, 0.4891860073999327, 0.47412679157805776
45, 58, 21.34817524386142, 0.49480883507119633, 0.4574512880444251
45, 59, 21.34817524386142, 0.5004316627424599, 0.4525881258824356
46, 0, 21.63281758044624, 0.16868483013790783, 0.027274596829259513
46, 1, 21.63281758044624, 0.1743076578091714, 0.030882791568872886
46, 2, 21.63281758044624, 0.17993048548043503, 0.033167740037165
46, 3, 21.63281758044624, 0.18555331315169862, 0.031156111984633885
46, 4, 21.63281758044624, 0.1911761408229622, 0.03099401187080692
46, 5, 21.63281758044624, 0.1967989684942258, 0.03018255908632537
46, 6, 21.63281758044624, 0.2024217961654894, 0.03033207051722355
46, 7, 21.63281758044624, 0.208044623836753, 0.031239355136435974
46, 8, 21.63281758044624, 0.21366745150801658, 0.03415731571269073
46, 9, 21.63281758044624, 0.21929027917928018, 0.037303497501973426
46, 10, 21.63281758044624, 0.2249131068505438, 0.04045152199847278
46, 11, 21.63281758044624, 0.23053593452180737, 0.0358335977258716
46, 12, 21.63281758044624, 0.23615876219307094, 0.03166482038561898
46, 13, 21.63281758044624, 0.24178158986433457, 0.032779768066645024
46, 14, 21.63281758044624, 0.24740441753559816, 0.03472888683116918
46, 15, 21.63281758044624, 0.25302724520686176, 0.036924097450395474
46, 16, 21.63281758044624, 0.2586500728781253, 0.03711326128097671
46, 17, 21.63281758044624, 0.26427290054938896, 0.040446345930516
46, 18, 21.63281758044624, 0.26989572822065255, 0.03855424758373684
46, 19, 21.63281758044624, 0.2755185558919161, 0.0418394845670511
46, 20, 21.63281758044624, 0.28114138356317975, 0.03707041163738671
46, 21, 21.63281758044624, 0.2867642112344433, 0.04354369860297666
46, 22, 21.63281758044624, 0.29238703890570694, 0.05587194515650648
46, 23, 21.63281758044624, 0.2980098665769705, 0.07414141522679234
46, 24, 21.63281758044624, 0.3036326942482341, 0.11163070876299107
46, 25, 21.63281758044624, 0.3092555219194977, 0.12979113313517476
46, 26, 21.63281758044624, 0.3148783495907613, 0.12656183691908018
46, 27, 21.63281758044624, 0.32050117726202487, 0.14038627310225446
46, 28, 21.63281758044624, 0.32612400493328847, 0.1585520284257801
46, 29, 21.63281758044624, 0.33174683260455207, 0.19354868507868866
46, 30, 21.63281758044624, 0.33736966027581566, 0.18629861255330443
46, 31, 21.63281758044624, 0.34299248794707926, 0.2012678142840064
46, 32, 21.63281758044624, 0.3486153156183429, 0.2131855505120278
46, 33, 21.63281758044624, 0.35423814328960646, 0.22595089186942302
46, 34, 21.63281758044624, 0.35986097096087005, 0.2414395426015236
46, 35, 21.63281758044624, 0.3654837986321336, 0.2530055981964028
46, 36, 21.63281758044624, 0.37110662630339725, 0.2664385790289715
46, 37, 21.63281758044624, 0.37672945397466084, 0.27701824884749826
46, 38, 21.63281758044624, 0.3823522816459244, 0.30527137390171977
46, 39, 21.63281758044624, 0.387975109317188, 0.30074499261499615
46, 40, 21.63281758044624, 0.39359793698845164, 0.3110631615805216
46, 41, 21.63281758044624, 0.39922076465971523, 0.32130687875658154
46, 42, 21.63281758044624, 0.4048435923309788, 0.3311621141611246
46, 43, 21.63281758044624, 0.4104664200022424, 0.3552073108785209
46, 44, 21.63281758044624, 0.416089247673506, 0.34923756693953095
46, 45, 21.63281758044624, 0.42171207534476957, 0.3801436889726876
46, 46, 21.63281758044624, 0.42733490301603316, 0.3928402991199148
46, 47, 21.63281758044624, 0.4329577306872967, 0.37606374547368965
46, 48, 21.63281758044624, 0.43858055835856036, 0.40628082689182426
46, 49, 21.63281758044624, 0.44420338602982395, 0.41309091769300954
46, 50, 21.63281758044624, 0.44982621370108755, 0.4544072341502789
46, 51, 21.63281758044624, 0.45544904137235115, 0.4067078020405539
46, 52, 21.63281758044624, 0.46107186904361475, 0.41775532268204
46, 53, 21.63281758044624, 0.46669469671487834, 0.437175983260377
46, 54, 21.63281758044624, 0.4723175243861419, 0.43505095211673406
46, 55, 21.63281758044624, 0.47794035205740554, 0.4264191006827357
46, 56, 21.63281758044624, 0.48356317972866913, 0.45032746679851676
46, 57, 21.63281758044624, 0.4891860073999327, 0.5365988051071795
46, 58, 21.63281758044624, 0.49480883507119633, 0.4581383084945417
46, 59, 21.63281758044624, 0.5004316627424599, 0.4599394631567678
47, 0, 21.917459917031056, 0.16868483013790783, 0.030978993381325204
47, 1, 21.917459917031056, 0.1743076578091714, 0.028239073966504047
47, 2, 21.917459917031056, 0.17993048548043503, 0.038413857091978615
47, 3, 21.917459917031056, 0.18555331315169862, 0.03633451213785049
47, 4, 21.917459917031056, 0.1911761408229622, 0.02930161973639765
47, 5, 21.917459917031056, 0.1967989684942258, 0.029740259038401374
47, 6, 21.917459917031056, 0.2024217961654894, 0.030128263427620306
47, 7, 21.917459917031056, 0.208044623836753, 0.031206813379617476
47, 8, 21.917459917031056, 0.21366745150801658, 0.03347116047957847
47, 9, 21.917459917031056, 0.21929027917928018, 0.036844621348289905
47, 10, 21.917459917031056, 0.2249131068505438, 0.0463005017546769
47, 11, 21.917459917031056, 0.23053593452180737, 0.03652422751957867
47, 12, 21.917459917031056, 0.23615876219307094, 0.035020642759835977
47, 13, 21.917459917031056, 0.24178158986433457, 0.03948902144807139
47, 14, 21.917459917031056, 0.24740441753559816, 0.03597465181500483
47, 15, 21.917459917031056, 0.25302724520686176, 0.03457052354763308
47, 16, 21.917459917031056, 0.2586500728781253, 0.037816017806374044
47, 17, 21.917459917031056, 0.26427290054938896, 0.042197368427686094
47, 18, 21.917459917031056, 0.26989572822065255, 0.037390615497216215
47, 19, 21.917459917031056, 0.2755185558919161, 0.045966528327283554
47, 20, 21.917459917031056, 0.28114138356317975, 0.05081919191563373
47, 21, 21.917459917031056, 0.2867642112344433, 0.0664867507772543
47, 22, 21.917459917031056, 0.29238703890570694, 0.08612958268806759
47, 23, 21.917459917031056, 0.2980098665769705, 0.08460168099756227
47, 24, 21.917459917031056, 0.3036326942482341, 0.10262339899900999
47, 25, 21.917459917031056, 0.3092555219194977, 0.11901730584856285
47, 26, 21.917459917031056, 0.3148783495907613, 0.13734238140160068
47, 27, 21.917459917031056, 0.32050117726202487, 0.1521054140585769
47, 28, 21.917459917031056, 0.32612400493328847, 0.1670624915586016
47, 29, 21.917459917031056, 0.33174683260455207, 0.18316445308391174
47, 30, 21.917459917031056, 0.33736966027581566, 0.19645247959733056
47, 31, 21.917459917031056, 0.34299248794707926, 0.23074881785134854
47, 32, 21.917459917031056, 0.3486153156183429, 0.22299497440352825
47, 33, 21.917459917031056, 0.35423814328960646, 0.23727594214250539
47, 34, 21.917459917031056, 0.35986097096087005, 0.24930368479359158
47, 35, 21.917459917031056, 0.3654837986321336, 0.26364183155555737
47, 36, 21.917459917031056, 0.37110662630339725, 0.2736859702156957
47, 37, 21.917459917031056, 0.37672945397466084, 0.2839533199909485
47, 38, 21.917459917031056, 0.3823522816459244, 0.29654593164389403
47, 39, 21.917459917031056, 0.387975109317188, 0.3086470810276569
47, 40, 21.917459917031056, 0.39359793698845164, 0.31920898187875396
47, 41, 21.917459917031056, 0.39922076465971523, 0.3295270896344817
47, 42, 21.917459917031056, 0.4048435923309788, 0.33917378090847417
47, 43, 21.917459917031056, 0.4104664200022424, 0.34819089425339184
47, 44, 21.917459917031056, 0.416089247673506, 0.35629439129574003
47, 45, 21.917459917031056, 0.42171207534476957, 0.36718535466956187
47, 46, 21.917459917031056, 0.42733490301603316, 0.42425476941695334
47, 47, 21.917459917031056, 0.4329577306872967, 0.4330859837586252
47, 48, 21.917459917031056, 0.43858055835856036, 0.4787524601368911
47, 49, 21.917459917031056, 0.44420338602982395, 0.48629840383139494
47, 50, 21.917459917031056, 0.44982621370108755, 0.4310638470913413
47, 51, 21.917459917031056, 0.45544904137235115, 0.41592259765895345
47, 52, 21.917459917031056, 0.46107186904361475, 0.42449699929422674
47, 53, 21.917459917031056, 0.46669469671487834, 0.4222933739507035
47, 54, 21.917459917031056, 0.4723175243861419, 0.48503457067875616
47, 55, 21.917459917031056, 0.47794035205740554, 0.44838309734778775
47, 56, 21.917459917031056, 0.48356317972866913, 0.45471149182301346
47, 57, 21.917459917031056, 0.4891860073999327, 0.4614737627576011
47, 58, 21.917459917031056, 0.49480883507119633, 0.5116948801568896
47, 59, 21.917459917031056, 0.5004316627424599, 0.45902061439150055
48, 0, 22.202102253615877, 0.16868483013790783, 0.03070521973187299
48, 1, 22.202102253615877, 0.1743076578091714, 0.031958427922861604
48, 2, 22.202102253615877, 0.17993048548043503, 0.034145073218726285
48, 3, 22.202102253615877, 0.18555331315169862, 0.03175228879293009
48, 4, 22.202102253615877, 0.1911761408229622, 0.0333336366451099
48, 5, 22.202102253615877, 0.1967989684942258, 0.029576125484892902
48, 6, 22.202102253615877, 0.2024217961654894, 0.033290359180106366
48, 7, 22.202102253615877, 0.208044623836753, 0.030861829585897546
48, 8, 22.202102253615877, 0.21366745150801658, 0.03166153848918146
48, 9, 22.202102253615877, 0.21929027917928018, 0.03235123137498889
48, 10, 22.202102253615877, 0.2249131068505438, 0.03452954214742445
48, 11, 22.202102253615877, 0.23053593452180737, 0.03456953752400443
48, 12, 22.202102253615877, 0.23615876219307094, 0.03788814278606158
48, 13, 22.202102253615877, 0.24178158986433457, 0.03331237430186221
48, 14, 22.202102253615877, 0.24740441753559816, 0.03578895629849669
48, 15, 22.202102253615877, 0.25302724520686176, 0.04006833330418272
48, 16, 22.202102253615877, 0.2586500728781253, 0.03513151430744418
48, 17, 22.202102253615877, 0.26427290054938896, 0.03971294803156199
48, 18, 22.202102253615877, 0.26989572822065255, 0.04373264678811419
48, 19, 22.202102253615877, 0.2755185558919161, 0.06026886570239855
48, 20, 22.202102253615877, 0.28114138356317975, 0.06150676010430279
48, 21, 22.202102253615877, 0.2867642112344433, 0.07764467298215741
48, 22, 22.202102253615877, 0.29238703890570694, 0.07759412513332833
48, 23, 22.202102253615877, 0.2980098665769705, 0.09546764014069782
48, 24, 22.202102253615877, 0.3036326942482341, 0.11342125731575459
48, 25, 22.202102253615877, 0.3092555219194977, 0.13094158310286602
48, 26, 22.202102253615877, 0.3148783495907613, 0.1655556678191376
48, 27, 22.202102253615877, 0.32050117726202487, 0.1805303106617146
48, 28, 22.202102253615877, 0.32612400493328847, 0.1779743499450014
48, 29, 22.202102253615877, 0.33174683260455207, 0.21181696520212429
48, 30, 22.202102253615877, 0.33736966027581566, 0.22438777258130538
48, 31, 22.202102253615877, 0.34299248794707926, 0.2180462104108356
48, 32, 22.202102253615877, 0.3486153156183429, 0.23340606607580436
48, 33, 22.202102253615877, 0.35423814328960646, 0.2445987283850451
48, 34, 22.202102253615877, 0.35986097096087005, 0.25894009952095914
48, 35, 22.202102253615877, 0.3654837986321336, 0.29086119344964523
48, 36, 22.202102253615877, 0.37110662630339725, 0.28302816721117924
48, 37, 22.202102253615877, 0.37672945397466084, 0.2921442454505977
48, 38, 22.202102253615877, 0.3823522816459244, 0.3047336415147089
48, 39, 22.202102253615877, 0.387975109317188, 0.3337633500365975
48, 40, 22.202102253615877, 0.39359793698845164, 0.3259950793189823
48, 41, 22.202102253615877, 0.39922076465971523, 0.33837510279838384
48, 42, 22.202102253615877, 0.4048435923309788, 0.3471751524688725
48, 43, 22.202102253615877, 0.4104664200022424, 0.35543256509514487
48, 44, 22.202102253615877, 0.416089247673506, 0.3657407168653299
48, 45, 22.202102253615877, 0.42171207534476957, 0.3738197909157754
48, 46, 22.202102253615877, 0.42733490301603316, 0.40451044433770833
48, 47, 22.202102253615877, 0.4329577306872967, 0.3932411704453185
48, 48, 22.202102253615877, 0.43858055835856036, 0.417319895289149
48, 49, 22.202102253615877, 0.44420338602982395, 0.41052763558709526
48, 50, 22.202102253615877, 0.44982621370108755, 0.4129146389031173
48, 51, 22.202102253615877, 0.45544904137235115, 0.42262407675737534
48, 52, 22.202102253615877, 0.46107186904361475, 0.449119954413481
48, 53, 22.202102253615877, 0.46669469671487834, 0.44496377233099155
48, 54, 22.202102253615877, 0.4723175243861419, 0.4539859874421661
48, 55, 22.202102253615877, 0.47794035205740554, 0.4566263343475292
48, 56, 22.202102253615877, 0.48356317972866913, 0.4850781694929786
48, 57, 22.202102253615877, 0.4891860073999327, 0.4627733147397175
48, 58, 22.202102253615877, 0.49480883507119633, 0.46931402674075734
48, 59, 22.202102253615877, 0.5004316627424599, 0.47789336890403894
49, 0, 22.486744590200697, 0.16868483013790783, 0.031199744003203606
49, 1, 22.486744590200697, 0.1743076578091714, 0.03469715167782137
49, 2, 22.486744590200697, 0.17993048548043503, 0.032018452111526804
49, 3, 22.486744590200697, 0.18555331315169862, 0.03341103911850413
49, 4, 22.486744590200697, 0.1911761408229622, 0.031372022320292334
49, 5, 22.486744590200697, 0.1967989684942258, 0.04103387628341812
49, 6, 22.486744590200697, 0.2024217961654894, 0.034690093238411
49, 7, 22.486744590200697, 0.208044623836753, 0.03302731156211883
49, 8, 22.486744590200697, 0.21366745150801658, 0.031222003169020077
49, 9, 22.486744590200697, 0.21929027917928018, 0.03417766226802681
49, 10, 22.486744590200697, 0.2249131068505438, 0.03257866431100223
49, 11, 22.486744590200697, 0.23053593452180737, 0.03797013976654034
49, 12, 22.486744590200697, 0.23615876219307094, 0.03939863790050979
49, 13, 22.486744590200697, 0.24178158986433457, 0.042577378488150526
49, 14, 22.486744590200697, 0.24740441753559816, 0.0379442745807137
49, 15, 22.486744590200697, 0.25302724520686176, 0.03682525904624714
49, 16, 22.486744590200697, 0.2586500728781253, 0.20660587917276796
49, 17, 22.486744590200697, 0.26427290054938896, 0.03914926198616624
49, 18, 22.486744590200697, 0.26989572822065255, 0.03976780811333195
49, 19, 22.486744590200697, 0.2755185558919161, 0.04255987848658942
49, 20, 22.486744590200697, 0.28114138356317975, 0.05094287609133907
49, 21, 22.486744590200697, 0.2867642112344433, 0.06846788587656631
49, 22, 22.486744590200697, 0.29238703890570694, 0.10663564556322107
49, 23, 22.486744590200697, 0.2980098665769705, 0.1063588155846932
49, 24, 22.486744590200697, 0.3036326942482341, 0.1223190886239447
49, 25, 22.486744590200697, 0.3092555219194977, 0.1392392104201507
49, 26, 22.486744590200697, 0.3148783495907613, 0.15599300270257108
49, 27, 22.486744590200697, 0.32050117726202487, 0.19061384288473532
49, 28, 22.486744590200697, 0.32612400493328847, 0.20540841407400912
49, 29, 22.486744590200697, 0.33174683260455207, 0.22175267314051322
49, 30, 22.486744590200697, 0.33736966027581566, 0.2343633880432558
49, 31, 22.486744590200697, 0.34299248794707926, 0.24784864375852805
49, 32, 22.486744590200697, 0.3486153156183429, 0.26054878373275064
49, 33, 22.486744590200697, 0.35423814328960646, 0.2750398374183669
49, 34, 22.486744590200697, 0.35986097096087005, 0.2673331186735748
49, 35, 22.486744590200697, 0.3654837986321336, 0.2979206276556177
49, 36, 22.486744590200697, 0.37110662630339725, 0.29146559244490294
49, 37, 22.486744590200697, 0.37672945397466084, 0.3203067341689462
49, 38, 22.486744590200697, 0.3823522816459244, 0.3310259936222224
49, 39, 22.486744590200697, 0.387975109317188, 0.3433021423739005
49, 40, 22.486744590200697, 0.39359793698845164, 0.33403908831936724
49, 41, 22.486744590200697, 0.39922076465971523, 0.35961403330742797
49, 42, 22.486744590200697, 0.4048435923309788, 0.35562187385852856
49, 43, 22.486744590200697, 0.4104664200022424, 0.364931908844905
49, 44, 22.486744590200697, 0.416089247673506, 0.37409774199903434
49, 45, 22.486744590200697, 0.42171207534476957, 0.39523067638234366
49, 46, 22.486744590200697, 0.42733490301603316, 0.40849737967306915
49, 47, 22.486744590200697, 0.4329577306872967, 0.4159102926388099
49, 48, 22.486744590200697, 0.43858055835856036, 0.41120974996136156
49, 49, 22.486744590200697, 0.44420338602982395, 0.4139923444278942
49, 50, 22.486744590200697, 0.44982621370108755, 0.46639364095940095
49, 51, 22.486744590200697, 0.45544904137235115, 0.4739056015149815
49, 52, 22.486744590200697, 0.46107186904361475, 0.4395248687829418
49, 53, 22.486744590200697, 0.46669469671487834, 0.5277667797917021
49, 54, 22.486744590200697, 0.4723175243861419, 0.501887885482435
49, 55, 22.486744590200697, 0.47794035205740554, 0.5047364799845097
49, 56, 22.486744590200697, 0.48356317972866913, 0.5135370705260986
49, 57, 22.486744590200697, 0.4891860073999327, 0.4850156676190067
49, 58, 22.486744590200697, 0.49480883507119633, 0.46694739154505727
49, 59, 22.486744590200697, 0.5004316627424599, 0.48186437820406597
50, 0, 22.771386926785514, 0.16868483013790783, 0.030500408182847744
50, 1, 22.771386926785514, 0.1743076578091714, 0.035541109496584844
50, 2, 22.771386926785514, 0.17993048548043503, 0.0343060425146425
50, 3, 22.771386926785514, 0.18555331315169862, 0.03291117273102119
50, 4, 22.771386926785514, 0.1911761408229622, 0.03184437839614279
50, 5, 22.771386926785514, 0.1967989684942258, 0.03257969002016325
50, 6, 22.771386926785514, 0.2024217961654894, 0.032523227599385814
50, 7, 22.771386926785514, 0.208044623836753, 0.03167734585702308
50, 8, 22.771386926785514, 0.21366745150801658, 0.03397737246916088
50, 9, 22.771386926785514, 0.21929027917928018, 0.03395606563757402
50, 10, 22.771386926785514, 0.2249131068505438, 0.03569309520417541
50, 11, 22.771386926785514, 0.23053593452180737, 0.03335895393346586
50, 12, 22.771386926785514, 0.23615876219307094, 0.036389733531833564
50, 13, 22.771386926785514, 0.24178158986433457, 0.03834301427109899
50, 14, 22.771386926785514, 0.24740441753559816, 0.04063727132579945
50, 15, 22.771386926785514, 0.25302724520686176, 0.035337006902848786
50, 16, 22.771386926785514, 0.2586500728781253, 0.04148052370766449
50, 17, 22.771386926785514, 0.26427290054938896, 0.03960436069557679
50, 18, 22.771386926785514, 0.26989572822065255, 0.051064913538291214
50, 19, 22.771386926785514, 0.2755185558919161, 0.08540873668016107
50, 20, 22.771386926785514, 0.28114138356317975, 0.10474937841736495
50, 21, 22.771386926785514, 0.2867642112344433, 0.12200752065798082
50, 22, 22.771386926785514, 0.29238703890570694, 0.09760013899896851
50, 23, 22.771386926785514, 0.2980098665769705, 0.11561288040521013
50, 24, 22.771386926785514, 0.3036326942482341, 0.15176602247203055
50, 25, 22.771386926785514, 0.3092555219194977, 0.15014904114686853
50, 26, 22.771386926785514, 0.3148783495907613, 0.18406443918848575
50, 27, 22.771386926785514, 0.32050117726202487, 0.19961211555651126
50, 28, 22.771386926785514, 0.32612400493328847, 0.2165048662457127
50, 29, 22.771386926785514, 0.33174683260455207, 0.2287695856966209
50, 30, 22.771386926785514, 0.33736966027581566, 0.24265312615672877
50, 31, 22.771386926785514, 0.34299248794707926, 0.23779589101189813
50, 32, 22.771386926785514, 0.3486153156183429, 0.26882206288879884
50, 33, 22.771386926785514, 0.35423814328960646, 0.28051501331842804
50, 34, 22.771386926785514, 0.35986097096087005, 0.29268044373802327
50, 35, 22.771386926785514, 0.3654837986321336, 0.28908357426789055
50, 36, 22.771386926785514, 0.37110662630339725, 0.3004767390476074
50, 37, 22.771386926785514, 0.37672945397466084, 0.32687080586829875
50, 38, 22.771386926785514, 0.3823522816459244, 0.32159632556811957
50, 39, 22.771386926785514, 0.387975109317188, 0.3329266867327359
50, 40, 22.771386926785514, 0.39359793698845164, 0.3427984289745985
50, 41, 22.771386926785514, 0.39922076465971523, 0.3686181300325366
50, 42, 22.771386926785514, 0.4048435923309788, 0.36227973987334305
50, 43, 22.771386926785514, 0.4104664200022424, 0.3867288045652536
50, 44, 22.771386926785514, 0.416089247673506, 0.3801399024642547
50, 45, 22.771386926785514, 0.42171207534476957, 0.4054929247439062
50, 46, 22.771386926785514, 0.42733490301603316, 0.41507700358522914
50, 47, 22.771386926785514, 0.4329577306872967, 0.44724729390295137
50, 48, 22.771386926785514, 0.43858055835856036, 0.4328698279388361
50, 49, 22.771386926785514, 0.44420338602982395, 0.42207278683270527
50, 50, 22.771386926785514, 0.44982621370108755, 0.4324358985730201
50, 51, 22.771386926785514, 0.45544904137235115, 0.47945266572682693
50, 52, 22.771386926785514, 0.46107186904361475, 0.44477090121922735
50, 53, 22.771386926785514, 0.46669469671487834, 0.4544605256011269
50, 54, 22.771386926785514, 0.4723175243861419, 0.4755363162333031
50, 55, 22.771386926785514, 0.47794035205740554, 0.4695748150602824
50, 56, 22.771386926785514, 0.48356317972866913, 0.47729258957328474
50, 57, 22.771386926785514, 0.4891860073999327, 0.4787194482775018
50, 58, 22.771386926785514, 0.49480883507119633, 0.48929515614160773
50, 59, 22.771386926785514, 0.5004316627424599, 0.4916552276239787
51, 0, 23.056029263370334, 0.16868483013790783, 0.03161082158429938
51, 1, 23.056029263370334, 0.1743076578091714, 0.031574206301484026
51, 2, 23.056029263370334, 0.17993048548043503, 0.032776406171802115
51, 3, 23.056029263370334, 0.18555331315169862, 0.04396715284667947
51, 4, 23.056029263370334, 0.1911761408229622, 0.03133397739903009
51, 5, 23.056029263370334, 0.1967989684942258, 0.03232294733402429
51, 6, 23.056029263370334, 0.2024217961654894, 0.03588382207105487
51, 7, 23.056029263370334, 0.208044623836753, 0.03333368124342462
51, 8, 23.056029263370334, 0.21366745150801658, 0.03351964696981538
51, 9, 23.056029263370334, 0.21929027917928018, 0.03402549623038849
51, 10, 23.056029263370334, 0.2249131068505438, 0.040039333076337134
51, 11, 23.056029263370334, 0.23053593452180737, 0.04137365922290999
51, 12, 23.056029263370334, 0.23615876219307094, 0.03923293173324234
51, 13, 23.056029263370334, 0.24178158986433457, 0.04188536560421579
51, 14, 23.056029263370334, 0.24740441753559816, 0.04175252241534561
51, 15, 23.056029263370334, 0.25302724520686176, 0.03888520266074051
51, 16, 23.056029263370334, 0.2586500728781253, 0.03860296450352255
51, 17, 23.056029263370334, 0.26427290054938896, 0.04161662170955233
51, 18, 23.056029263370334, 0.26989572822065255, 0.0767978842148776
51, 19, 23.056029263370334, 0.2755185558919161, 0.06987642661350871
51, 20, 23.056029263370334, 0.28114138356317975, 0.07195122960499592
51, 21, 23.056029263370334, 0.2867642112344433, 0.09145960549787166
51, 22, 23.056029263370334, 0.29238703890570694, 0.11046869286934277
51, 23, 23.056029263370334, 0.2980098665769705, 0.12766863028988404
51, 24, 23.056029263370334, 0.3036326942482341, 0.1448293028752036
51, 25, 23.056029263370334, 0.3092555219194977, 0.16102161603305573
51, 26, 23.056029263370334, 0.3148783495907613, 0.1771622436211872
51, 27, 23.056029263370334, 0.32050117726202487, 0.2082293437667046
51, 28, 23.056029263370334, 0.32612400493328847, 0.22345924508716764
51, 29, 23.056029263370334, 0.33174683260455207, 0.23834138040468575
51, 30, 23.056029263370334, 0.33736966027581566, 0.25100769264084233
51, 31, 23.056029263370334, 0.34299248794707926, 0.2640979381281874
51, 32, 23.056029263370334, 0.3486153156183429, 0.27699220860605545
51, 33, 23.056029263370334, 0.35423814328960646, 0.2747292393018194
51, 34, 23.056029263370334, 0.35986097096087005, 0.28588019190261443
51, 35, 23.056029263370334, 0.3654837986321336, 0.2981112044059157
51, 36, 23.056029263370334, 0.37110662630339725, 0.3104508224350217
51, 37, 23.056029263370334, 0.37672945397466084, 0.31853940551783894
51, 38, 23.056029263370334, 0.3823522816459244, 0.32976779296624326
51, 39, 23.056029263370334, 0.387975109317188, 0.3406872629812596
51, 40, 23.056029263370334, 0.39359793698845164, 0.3508864542722006
51, 41, 23.056029263370334, 0.39922076465971523, 0.3623425884689972
51, 42, 23.056029263370334, 0.4048435923309788, 0.3700775938905772
51, 43, 23.056029263370334, 0.4104664200022424, 0.3972305066684576
51, 44, 23.056029263370334, 0.416089247673506, 0.38887993981554986
51, 45, 23.056029263370334, 0.42171207534476957, 0.4141635564215658
51, 46, 23.056029263370334, 0.42733490301603316, 0.44565071470476225
